policy_number,policy_start_date,policy_end_date,plan_id,customer_id,daily_premium,insurance_coverage
Policy-000425,8/9/2018,8/8/2021,PLAN-0008,CUST_0001167,159,953364
Policy-000510,6/10/2018,6/10/2019,PLAN-0008,CUST_000856,159,995976
Policy-000524,2/5/2018,2/5/2019,PLAN-0008,CUST_000223,159,957816
Policy-000530,5/15/2018,5/14/2021,PLAN-0008,CUST_000523,159,959088
Policy-000559,1/7/2018,1/6/2021,PLAN-0008,CUST_000301,159,951456
Policy-000614,3/28/2018,3/27/2021,PLAN-0008,CUST_0001181,159,1029048
Policy-000656,2/9/2018,2/9/2019,PLAN-0008,CUST_000884,159,994704
Policy-000672,3/23/2018,3/22/2021,PLAN-0008,CUST_000409,159,1034136
Policy-000680,1/13/2018,1/13/2019,PLAN-0008,CUST_000791,159,1069752
Policy-000683,8/17/2018,8/16/2021,PLAN-0008,CUST_000610,159,836976
Policy-000692,5/17/2018,5/17/2019,PLAN-0008,CUST_0001132,159,957816
Policy-000726,7/11/2018,7/11/2019,PLAN-0008,CUST_0001112,159,895488
Policy-000733,4/19/2018,4/19/2019,PLAN-0008,CUST_000256,159,960996
Policy-000764,9/11/2018,9/10/2021,PLAN-0008,CUST_000607,159,782916
Policy-000781,9/6/2018,9/6/2019,PLAN-0008,CUST_000634,159,795636
Policy-000794,9/17/2018,9/16/2021,PLAN-0008,CUST_000115,159,827436
Policy-000797,6/28/2018,6/27/2021,PLAN-0008,CUST_000368,159,957180
Policy-000799,1/15/2018,1/15/2019,PLAN-0008,CUST_0001094,159,1081200
Policy-000801,2/20/2018,2/20/2019,PLAN-0008,CUST_000184,159,906936
Policy-000851,1/5/2018,1/5/2019,PLAN-0008,CUST_000923,159,973716
Policy-000860,1/3/2018,1/3/2019,PLAN-0008,CUST_000837,159,1043676
Policy-000864,4/2/2018,4/1/2021,PLAN-0008,CUST_0001143,159,1011240
Policy-000877,5/3/2018,5/3/2019,PLAN-0008,CUST_0001054,159,1002972
Policy-000917,6/25/2018,6/24/2021,PLAN-0008,CUST_000209,159,937464
Policy-000959,9/23/2018,9/23/2019,PLAN-0008,CUST_000663,159,863688
Policy-0001018,1/19/2018,1/18/2021,PLAN-0008,CUST_000935,159,1059576
Policy-0001023,6/28/2018,6/28/2019,PLAN-0008,CUST_0001033,159,873864
Policy-0001033,2/25/2018,2/24/2021,PLAN-0008,CUST_000517,159,943824
Policy-0001041,5/20/2018,5/20/2019,PLAN-0008,CUST_000770,159,902484
Policy-0001045,1/7/2018,1/7/2019,PLAN-0008,CUST_000830,159,1074204
Policy-0001063,7/22/2018,7/22/2019,PLAN-0008,CUST_000698,159,896760
Policy-0001068,9/9/2018,9/9/2019,PLAN-0008,CUST_000998,159,817260
Policy-0001097,6/3/2018,6/3/2019,PLAN-0008,CUST_0005,159,857328
Policy-0001099,8/15/2018,8/15/2019,PLAN-0008,CUST_000267,159,885948
Policy-0001120,2/2/2018,2/1/2021,PLAN-0008,CUST_000410,159,998520
Policy-0001129,8/27/2018,8/27/2019,PLAN-0008,CUST_000956,159,926652
Policy-0001148,1/11/2018,1/11/2019,PLAN-0008,CUST_00043,159,1091376
Policy-0001157,7/21/2018,7/21/2019,PLAN-0008,CUST_0001105,159,914568
Policy-0001196,5/17/2018,5/16/2021,PLAN-0008,CUST_000379,159,882768
Policy-0001218,6/15/2018,6/15/2019,PLAN-0008,CUST_0001174,159,971172
Policy-00033,3/1/2018,2/28/2021,PLAN-00016,CUST_000633,241,1586744
Policy-00039,6/19/2018,6/19/2019,PLAN-00016,CUST_000870,241,1334176
Policy-00060,6/27/2018,6/26/2021,PLAN-00016,CUST_000428,241,1483596
Policy-00063,4/21/2018,4/20/2021,PLAN-00016,CUST_000771,241,1518300
Policy-00099,8/26/2018,8/26/2019,PLAN-00016,CUST_0001158,241,1369844
Policy-000129,3/16/2018,3/16/2019,PLAN-00016,CUST_000588,241,1447928
Policy-000134,5/1/2018,5/1/2019,PLAN-00016,CUST_000540,241,1361168
Policy-000161,2/17/2018,2/16/2021,PLAN-00016,CUST_000774,241,1446000
Policy-000200,8/1/2018,8/1/2019,PLAN-00016,CUST_000254,241,1444072
Policy-000204,5/28/2018,5/27/2021,PLAN-00016,CUST_000513,241,1447928
Policy-000209,7/22/2018,7/21/2021,PLAN-00016,CUST_0001107,241,1420936
Policy-000217,1/11/2018,1/11/2019,PLAN-00016,CUST_0001173,241,1400692
Policy-000219,1/5/2018,1/4/2021,PLAN-00016,CUST_000996,241,1604096
Policy-000249,4/6/2018,4/6/2019,PLAN-00016,CUST_000532,241,1405512
Policy-000267,7/16/2018,7/15/2021,PLAN-00016,CUST_000716,241,1347672
Policy-000268,5/17/2018,5/16/2021,PLAN-00016,CUST_00032,241,1430576
Policy-000284,6/27/2018,6/26/2021,PLAN-00016,CUST_000308,241,1336104
Policy-000286,6/22/2018,6/21/2021,PLAN-00016,CUST_000890,241,1307184
Policy-000356,7/13/2018,7/13/2019,PLAN-00016,CUST_000385,241,1472028
Policy-000373,3/16/2018,3/16/2019,PLAN-00016,CUST_0001001,241,1353456
Policy-000392,8/10/2018,8/9/2021,PLAN-00016,CUST_00065,241,1322608
Policy-000398,8/18/2018,8/18/2019,PLAN-00016,CUST_000121,241,1429612
Policy-000414,1/14/2018,1/14/2019,PLAN-00016,CUST_000258,241,1579996
Policy-000456,2/24/2018,2/23/2021,PLAN-00016,CUST_0001211,241,1387196
Policy-000468,7/28/2018,7/28/2019,PLAN-00016,CUST_000398,241,1243560
Policy-000471,8/23/2018,8/22/2021,PLAN-00016,CUST_000713,241,1362132
Policy-000475,2/6/2018,2/5/2021,PLAN-00016,CUST_000358,241,1511552
Policy-000485,5/10/2018,5/10/2019,PLAN-00016,CUST_000281,241,1472028
Policy-000486,1/11/2018,1/11/2019,PLAN-00016,CUST_000546,241,1553968
Policy-000498,1/12/2018,1/12/2019,PLAN-00016,CUST_000145,241,1521192
Policy-000518,7/20/2018,7/20/2019,PLAN-00016,CUST_000257,241,1240668
Policy-000540,1/15/2018,1/15/2019,PLAN-00016,CUST_0001004,241,1638800
Policy-000566,9/17/2018,9/17/2019,PLAN-00016,CUST_000677,241,1223316
Policy-000576,5/12/2018,5/11/2021,PLAN-00016,CUST_000122,241,1492272
Policy-000577,9/9/2018,9/9/2019,PLAN-00016,CUST_0001074,241,1225244
Policy-000591,9/22/2018,9/22/2019,PLAN-00016,CUST_000278,241,1391052
Policy-000618,3/10/2018,3/10/2019,PLAN-00016,CUST_000159,241,1445036
Policy-000628,1/5/2018,1/5/2019,PLAN-00016,CUST_000435,241,1465280
Policy-000634,2/16/2018,2/16/2019,PLAN-00016,CUST_00063,241,1450820
Policy-000649,6/10/2018,6/9/2021,PLAN-00016,CUST_000602,241,1414188
Policy-000653,6/20/2018,6/20/2019,PLAN-00016,CUST_000737,241,1340924
Policy-000690,9/12/2018,9/12/2019,PLAN-00016,CUST_00037,241,1410332
Policy-000695,3/21/2018,3/20/2021,PLAN-00016,CUST_000463,241,1436360
Policy-000698,6/8/2018,6/7/2021,PLAN-00016,CUST_0001201,241,1326464
Policy-000769,8/1/2018,8/1/2019,PLAN-00016,CUST_000642,241,1352492
Policy-000773,8/3/2018,8/2/2021,PLAN-00016,CUST_000193,241,1290796
Policy-000789,4/6/2018,4/5/2021,PLAN-00016,CUST_00048,241,1319716
Policy-000792,2/25/2018,2/25/2019,PLAN-00016,CUST_000940,241,1510588
Policy-000802,9/4/2018,9/3/2021,PLAN-00016,CUST_0001007,241,1258020
Policy-000849,2/4/2018,2/3/2021,PLAN-00016,CUST_000318,241,1581924
Policy-000863,9/13/2018,9/13/2019,PLAN-00016,CUST_000245,241,1197288
Policy-000865,4/5/2018,4/4/2021,PLAN-00016,CUST_000973,241,1509624
Policy-000878,4/10/2018,4/10/2019,PLAN-00016,CUST_000105,241,1364060
Policy-000896,4/14/2018,4/14/2019,PLAN-00016,CUST_000583,241,1404548
Policy-000901,6/26/2018,6/25/2021,PLAN-00016,CUST_000412,241,1459496
Policy-000910,8/21/2018,8/21/2019,PLAN-00016,CUST_0001183,241,1344780
Policy-000911,2/13/2018,2/13/2019,PLAN-00016,CUST_000429,241,1406476
Policy-000924,6/8/2018,6/7/2021,PLAN-00016,CUST_0001011,241,1381412
Policy-000930,3/25/2018,3/24/2021,PLAN-00016,CUST_000965,241,1447928
Policy-000935,9/16/2018,9/15/2021,PLAN-00016,CUST_000218,241,1328392
Policy-000964,2/7/2018,2/6/2021,PLAN-00016,CUST_000720,241,1421900
Policy-0001029,3/2/2018,3/2/2019,PLAN-00016,CUST_0001027,241,1600240
Policy-0001032,8/1/2018,8/1/2019,PLAN-00016,CUST_000419,241,1446000
Policy-0001049,7/5/2018,7/4/2021,PLAN-00016,CUST_000747,241,1232956
Policy-0001079,2/27/2018,2/27/2019,PLAN-00016,CUST_0001045,241,1596384
Policy-0001116,1/23/2018,1/22/2021,PLAN-00016,CUST_000880,241,1617592
Policy-0001136,3/13/2018,3/12/2021,PLAN-00016,CUST_0001122,241,1342852
Policy-0001177,6/9/2018,6/9/2019,PLAN-00016,CUST_0001153,241,1276336
Policy-0001194,8/23/2018,8/22/2021,PLAN-00016,CUST_000906,241,1232956
Policy-0001201,4/27/2018,4/26/2021,PLAN-00016,CUST_000395,241,1392016
Policy-00034,2/25/2018,2/25/2019,PLAN-00014,CUST_000950,436,2593328
Policy-00067,2/4/2018,2/4/2019,PLAN-00014,CUST_000401,436,2513104
Policy-00069,5/17/2018,5/17/2019,PLAN-00014,CUST_000430,436,2657856
Policy-00089,4/27/2018,4/27/2019,PLAN-00014,CUST_0001068,436,2811328
Policy-000137,4/25/2018,4/25/2019,PLAN-00014,CUST_000626,436,2366608
Policy-000142,7/7/2018,7/6/2021,PLAN-00014,CUST_000794,436,2242784
Policy-000145,8/11/2018,8/11/2019,PLAN-00014,CUST_000724,436,2516592
Policy-000150,4/3/2018,4/3/2019,PLAN-00014,CUST_000704,436,2398000
Policy-000171,3/17/2018,3/17/2019,PLAN-00014,CUST_000805,436,2549728
Policy-000189,3/16/2018,3/15/2021,PLAN-00014,CUST_00080,436,2614256
Policy-000191,2/20/2018,2/20/2019,PLAN-00014,CUST_0001204,436,2507872
Policy-000197,8/17/2018,8/16/2021,PLAN-00014,CUST_000230,436,2155584
Policy-000199,6/3/2018,6/3/2019,PLAN-00014,CUST_000436,436,2452064
Policy-000221,8/26/2018,8/26/2019,PLAN-00014,CUST_000974,436,2136400
Policy-000224,5/12/2018,5/12/2019,PLAN-00014,CUST_000102,436,2731104
Policy-000238,7/20/2018,7/20/2019,PLAN-00014,CUST_000820,436,2523568
Policy-000241,5/12/2018,5/12/2019,PLAN-00014,CUST_000555,436,2759008
Policy-000258,7/20/2018,7/19/2021,PLAN-00014,CUST_0001025,436,2267200
Policy-000265,5/1/2018,5/1/2019,PLAN-00014,CUST_0001128,436,2432880
Policy-000287,9/26/2018,9/25/2021,PLAN-00014,CUST_00058,436,2476480
Policy-000289,4/23/2018,4/23/2019,PLAN-00014,CUST_000191,436,2574144
Policy-000295,5/23/2018,5/23/2019,PLAN-00014,CUST_000178,436,2654368
Policy-000310,5/9/2018,5/9/2019,PLAN-00014,CUST_000645,436,2525312
Policy-000347,9/1/2018,9/1/2019,PLAN-00014,CUST_000905,436,2239296
Policy-000385,4/28/2018,4/28/2019,PLAN-00014,CUST_000214,436,2467760
Policy-000394,6/26/2018,6/26/2019,PLAN-00014,CUST_000784,436,2596816
Policy-000395,2/22/2018,2/22/2019,PLAN-00014,CUST_000344,436,2642160
Policy-000413,8/14/2018,8/13/2021,PLAN-00014,CUST_000892,436,2600304
Policy-000439,4/17/2018,4/16/2021,PLAN-00014,CUST_000466,436,2643904
Policy-000467,1/1/2018,12/31/2020,PLAN-00014,CUST_0001187,436,2647392
Policy-000529,5/15/2018,5/14/2021,PLAN-00014,CUST_000994,436,2490432
Policy-000542,2/1/2018,2/1/2019,PLAN-00014,CUST_000580,436,2720640
Policy-000565,4/5/2018,4/4/2021,PLAN-00014,CUST_000874,436,2687504
Policy-000569,3/7/2018,3/6/2021,PLAN-00014,CUST_000714,436,2888064
Policy-000588,9/12/2018,9/11/2021,PLAN-00014,CUST_000708,436,2349168
Policy-000606,4/16/2018,4/16/2019,PLAN-00014,CUST_000161,436,2696224
Policy-000691,4/7/2018,4/7/2019,PLAN-00014,CUST_000792,436,2539264
Policy-000725,6/23/2018,6/23/2019,PLAN-00014,CUST_00078,436,2642160
Policy-000736,4/24/2018,4/24/2019,PLAN-00014,CUST_000697,436,2406720
Policy-000759,2/24/2018,2/24/2019,PLAN-00014,CUST_0001058,436,2752032
Policy-000777,3/27/2018,3/27/2019,PLAN-00014,CUST_000137,436,2525312
Policy-000786,2/7/2018,2/7/2019,PLAN-00014,CUST_0001080,436,2577632
Policy-000807,9/24/2018,9/24/2019,PLAN-00014,CUST_000731,436,2164304
Policy-000829,8/1/2018,8/1/2019,PLAN-00014,CUST_000197,436,2626464
Policy-000846,8/4/2018,8/3/2021,PLAN-00014,CUST_000406,436,2347424
Policy-000861,9/13/2018,9/12/2021,PLAN-00014,CUST_000343,436,2438112
Policy-000883,8/7/2018,8/6/2021,PLAN-00014,CUST_000987,436,2448576
Policy-000899,6/11/2018,6/11/2019,PLAN-00014,CUST_000351,436,2338704
Policy-000909,4/14/2018,4/13/2021,PLAN-00014,CUST_000739,436,2422416
Policy-000927,1/8/2018,1/7/2021,PLAN-00014,CUST_000397,436,2706688
Policy-000946,5/17/2018,5/16/2021,PLAN-00014,CUST_0001014,436,2656112
Policy-000961,5/25/2018,5/24/2021,PLAN-00014,CUST_000444,436,2424160
Policy-000962,8/4/2018,8/4/2019,PLAN-00014,CUST_000489,436,2335216
Policy-000965,2/16/2018,2/16/2019,PLAN-00014,CUST_000293,436,2715408
Policy-000976,3/21/2018,3/20/2021,PLAN-00014,CUST_000618,436,2837488
Policy-000995,8/11/2018,8/10/2021,PLAN-00014,CUST_000316,436,2534032
Policy-0001006,7/16/2018,7/16/2019,PLAN-00014,CUST_0001076,436,2457296
Policy-0001047,1/21/2018,1/21/2019,PLAN-00014,CUST_000135,436,2970032
Policy-0001053,5/21/2018,5/20/2021,PLAN-00014,CUST_000472,436,2549728
Policy-0001060,1/17/2018,1/17/2019,PLAN-00014,CUST_0001145,436,2609024
Policy-0001066,6/5/2018,6/4/2021,PLAN-00014,CUST_000564,436,2472992
Policy-0001071,2/4/2018,2/3/2021,PLAN-00014,CUST_000789,436,2816560
Policy-0001083,2/4/2018,2/4/2019,PLAN-00014,CUST_000222,436,2493920
Policy-0001091,5/21/2018,5/20/2021,PLAN-00014,CUST_000164,436,2441600
Policy-0001133,3/3/2018,3/2/2021,PLAN-00014,CUST_000346,436,2731104
Policy-0001152,5/15/2018,5/15/2019,PLAN-00014,CUST_000210,436,2558448
Policy-0001161,2/18/2018,2/18/2019,PLAN-00014,CUST_000780,436,2537520
Policy-00036,3/17/2018,3/17/2019,PLAN-0004,CUST_000676,188,1203952
Policy-00058,9/15/2018,9/14/2021,PLAN-0004,CUST_0001117,188,945264
Policy-00070,8/21/2018,8/21/2019,PLAN-0004,CUST_000829,188,926464
Policy-000125,1/11/2018,1/10/2021,PLAN-0004,CUST_000982,188,1234784
Policy-000133,1/27/2018,1/27/2019,PLAN-0004,CUST_000888,188,1157328
Policy-000141,3/23/2018,3/22/2021,PLAN-0004,CUST_000168,188,1227264
Policy-000156,4/25/2018,4/24/2021,PLAN-0004,CUST_00070,188,1176880
Policy-000158,6/21/2018,6/20/2021,PLAN-0004,CUST_000202,188,1100928
Policy-000170,7/18/2018,7/17/2021,PLAN-0004,CUST_000599,188,1127248
Policy-000172,3/18/2018,3/17/2021,PLAN-0004,CUST_000897,188,1236288
Policy-000190,5/22/2018,5/21/2021,PLAN-0004,CUST_000912,188,1006928
Policy-000208,9/8/2018,9/7/2021,PLAN-0004,CUST_000558,188,957296
Policy-000218,3/5/2018,3/5/2019,PLAN-0004,CUST_0001047,188,1216736
Policy-000223,1/23/2018,1/22/2021,PLAN-0004,CUST_000361,188,1155072
Policy-000253,8/14/2018,8/14/2019,PLAN-0004,CUST_000231,188,985120
Policy-000266,2/16/2018,2/16/2019,PLAN-0004,CUST_000516,188,1089648
Policy-000272,4/12/2018,4/12/2019,PLAN-0004,CUST_000367,188,1120480
Policy-000346,2/22/2018,2/21/2021,PLAN-0004,CUST_000883,188,1158832
Policy-000359,1/28/2018,1/27/2021,PLAN-0004,CUST_000405,188,1262608
Policy-000380,5/23/2018,5/23/2019,PLAN-0004,CUST_000207,188,1112960
Policy-000389,8/3/2018,8/3/2019,PLAN-0004,CUST_000705,188,953536
Policy-000429,2/12/2018,2/11/2021,PLAN-0004,CUST_000291,188,1093408
Policy-000450,2/6/2018,2/6/2019,PLAN-0004,CUST_000938,188,1143040
Policy-000478,2/11/2018,2/10/2021,PLAN-0004,CUST_000451,188,1255088
Policy-000499,9/26/2018,9/26/2019,PLAN-0004,CUST_000550,188,1082880
Policy-000501,3/12/2018,3/12/2019,PLAN-0004,CUST_00047,188,1166352
Policy-000505,3/13/2018,3/12/2021,PLAN-0004,CUST_0001090,188,1182144
Policy-000545,5/4/2018,5/3/2021,PLAN-0004,CUST_000999,188,1136272
Policy-000549,7/23/2018,7/23/2019,PLAN-0004,CUST_000925,188,1055808
Policy-000568,8/2/2018,8/1/2021,PLAN-0004,CUST_000502,188,994144
Policy-000589,5/3/2018,5/2/2021,PLAN-0004,CUST_000876,188,1149056
Policy-000642,2/20/2018,2/19/2021,PLAN-0004,CUST_000941,188,1255840
Policy-000662,7/11/2018,7/11/2019,PLAN-0004,CUST_00083,188,999408
Policy-000664,2/7/2018,2/6/2021,PLAN-0004,CUST_000875,188,1096416
Policy-000670,2/2/2018,2/2/2019,PLAN-0004,CUST_000177,188,1224256
Policy-000708,9/3/2018,9/2/2021,PLAN-0004,CUST_000814,188,1098672
Policy-000728,2/7/2018,2/7/2019,PLAN-0004,CUST_000237,188,1135520
Policy-000746,1/28/2018,1/28/2019,PLAN-0004,CUST_0001123,188,1211472
Policy-000780,9/24/2018,9/24/2019,PLAN-0004,CUST_00028,188,928720
Policy-000787,2/18/2018,2/18/2019,PLAN-0004,CUST_000354,188,1122736
Policy-000818,9/1/2018,9/1/2019,PLAN-0004,CUST_00038,188,1054304
Policy-000822,1/24/2018,1/24/2019,PLAN-0004,CUST_000198,188,1237040
Policy-000834,9/5/2018,9/4/2021,PLAN-0004,CUST_0001218,188,927968
Policy-000848,5/23/2018,5/22/2021,PLAN-0004,CUST_0001116,188,1099424
Policy-000885,6/4/2018,6/3/2021,PLAN-0004,CUST_0001142,188,1155824
Policy-000888,2/15/2018,2/14/2021,PLAN-0004,CUST_000157,188,1116720
Policy-000891,9/9/2018,9/8/2021,PLAN-0004,CUST_000533,188,1020464
Policy-000895,6/27/2018,6/26/2021,PLAN-0004,CUST_000431,188,1153568
Policy-000902,4/27/2018,4/27/2019,PLAN-0004,CUST_0001139,188,1039264
Policy-000903,8/25/2018,8/24/2021,PLAN-0004,CUST_000242,188,1000912
Policy-000936,9/19/2018,9/18/2021,PLAN-0004,CUST_000205,188,1036256
Policy-000950,4/3/2018,4/3/2019,PLAN-0004,CUST_000851,188,1062576
Policy-0001058,5/9/2018,5/9/2019,PLAN-0004,CUST_000795,188,1170112
Policy-0001081,6/26/2018,6/26/2019,PLAN-0004,CUST_000320,188,1011440
Policy-0001095,6/14/2018,6/13/2021,PLAN-0004,CUST_000506,188,1075360
Policy-0001128,9/17/2018,9/17/2019,PLAN-0004,CUST_0002,188,1080624
Policy-0001138,4/19/2018,4/18/2021,PLAN-0004,CUST_000859,188,1170112
Policy-0001141,2/24/2018,2/23/2021,PLAN-0004,CUST_0001010,188,1112960
Policy-0001142,4/19/2018,4/19/2019,PLAN-0004,CUST_000125,188,1085888
Policy-0001191,1/22/2018,1/21/2021,PLAN-0004,CUST_000665,188,1152064
Policy-0001198,2/19/2018,2/19/2019,PLAN-0004,CUST_000327,188,1185152
Policy-0001211,9/7/2018,9/7/2019,PLAN-0004,CUST_000603,188,964816
Policy-00040,7/5/2018,7/4/2021,PLAN-00011,CUST_000684,348,2090784
Policy-00047,2/5/2018,2/5/2019,PLAN-00011,CUST_000547,348,2001696
Policy-00071,6/26/2018,6/25/2021,PLAN-00011,CUST_000383,348,2136720
Policy-00072,9/1/2018,8/31/2021,PLAN-00011,CUST_000315,348,2050416
Policy-000102,8/18/2018,8/18/2019,PLAN-00011,CUST_000678,348,1795680
Policy-000185,8/25/2018,8/24/2021,PLAN-00011,CUST_000176,348,1780368
Policy-000206,3/9/2018,3/8/2021,PLAN-00011,CUST_0001026,348,2248080
Policy-000233,5/17/2018,5/17/2019,PLAN-00011,CUST_00095,348,2076864
Policy-000252,3/23/2018,3/23/2019,PLAN-00011,CUST_0001053,348,2268960
Policy-000317,5/7/2018,5/7/2019,PLAN-00011,CUST_000612,348,2158992
Policy-000335,7/13/2018,7/12/2021,PLAN-00011,CUST_0001069,348,2060160
Policy-000341,4/19/2018,4/19/2019,PLAN-00011,CUST_000449,348,1907040
Policy-000386,2/19/2018,2/18/2021,PLAN-00011,CUST_0001024,348,2143680
Policy-000400,2/8/2018,2/7/2021,PLAN-00011,CUST_0008,348,2042064
Policy-000419,8/13/2018,8/12/2021,PLAN-00011,CUST_0001039,348,1946016
Policy-000434,5/26/2018,5/25/2021,PLAN-00011,CUST_000499,348,1852752
Policy-000462,2/6/2018,2/6/2019,PLAN-00011,CUST_0001018,348,2359440
Policy-000465,4/9/2018,4/9/2019,PLAN-00011,CUST_000740,348,1946016
Policy-000484,8/27/2018,8/26/2021,PLAN-00011,CUST_0001034,348,2010048
Policy-000520,1/26/2018,1/26/2019,PLAN-00011,CUST_000725,348,2256432
Policy-000532,5/1/2018,4/30/2021,PLAN-00011,CUST_000600,348,2090784
Policy-000537,2/5/2018,2/5/2019,PLAN-00011,CUST_0001098,348,2036496
Policy-000552,5/21/2018,5/20/2021,PLAN-00011,CUST_000964,348,1965504
Policy-000558,8/26/2018,8/25/2021,PLAN-00011,CUST_000831,348,1705200
Policy-000581,1/20/2018,1/19/2021,PLAN-00011,CUST_0001,348,2345520
Policy-000595,3/8/2018,3/7/2021,PLAN-00011,CUST_000120,348,2030928
Policy-000605,5/18/2018,5/17/2021,PLAN-00011,CUST_000290,348,2046240
Policy-000613,7/27/2018,7/26/2021,PLAN-00011,CUST_0001133,348,2094960
Policy-000617,5/7/2018,5/7/2019,PLAN-00011,CUST_0001151,348,1948800
Policy-000641,1/21/2018,1/21/2019,PLAN-00011,CUST_0001037,348,2236944
Policy-000673,2/4/2018,2/4/2019,PLAN-00011,CUST_00066,348,2019792
Policy-000718,3/26/2018,3/25/2021,PLAN-00011,CUST_0001131,348,1975248
Policy-000743,7/20/2018,7/20/2019,PLAN-00011,CUST_000616,348,1791504
Policy-000755,8/9/2018,8/8/2021,PLAN-00011,CUST_0001016,348,1973856
Policy-000756,2/7/2018,2/6/2021,PLAN-00011,CUST_0001109,348,2092176
Policy-000796,8/18/2018,8/17/2021,PLAN-00011,CUST_000778,348,1947408
Policy-000816,4/26/2018,4/25/2021,PLAN-00011,CUST_000575,348,2204928
Policy-000826,3/23/2018,3/22/2021,PLAN-00011,CUST_000672,348,2096352
Policy-000839,5/21/2018,5/21/2019,PLAN-00011,CUST_000146,348,2071296
Policy-000847,6/5/2018,6/4/2021,PLAN-00011,CUST_000617,348,1996128
Policy-000881,4/19/2018,4/19/2019,PLAN-00011,CUST_000630,348,2096352
Policy-000914,8/12/2018,8/12/2019,PLAN-00011,CUST_000871,348,1753920
Policy-000933,3/2/2018,3/1/2021,PLAN-00011,CUST_000967,348,2221632
Policy-000947,9/5/2018,9/5/2019,PLAN-00011,CUST_000736,348,1881984
Policy-000956,4/28/2018,4/28/2019,PLAN-00011,CUST_000845,348,2177088
Policy-000980,5/4/2018,5/4/2019,PLAN-00011,CUST_0001213,348,2217456
Policy-0001001,9/24/2018,9/24/2019,PLAN-00011,CUST_000400,348,1991952
Policy-0001002,5/18/2018,5/17/2021,PLAN-00011,CUST_000818,348,1845792
Policy-0001017,1/18/2018,1/17/2021,PLAN-00011,CUST_000437,348,2192400
Policy-0001025,3/1/2018,2/28/2021,PLAN-00011,CUST_0001152,348,2097744
Policy-0001043,4/9/2018,4/8/2021,PLAN-00011,CUST_0001168,348,1926528
Policy-0001050,1/15/2018,1/14/2021,PLAN-00011,CUST_000773,348,2191008
Policy-0001064,4/18/2018,4/18/2019,PLAN-00011,CUST_000182,348,2246688
Policy-0001072,6/17/2018,6/16/2021,PLAN-00011,CUST_000111,348,2145072
Policy-0001074,3/17/2018,3/16/2021,PLAN-00011,CUST_000181,348,1958544
Policy-0001115,6/9/2018,6/9/2019,PLAN-00011,CUST_000913,348,2182656
Policy-0001119,1/25/2018,1/24/2021,PLAN-00011,CUST_000151,348,2211888
Policy-0001126,7/23/2018,7/22/2021,PLAN-00011,CUST_00050,348,2062944
Policy-0001127,9/17/2018,9/17/2019,PLAN-00011,CUST_000985,348,1680144
Policy-0001163,8/10/2018,8/10/2019,PLAN-00011,CUST_000150,348,2085216
Policy-0001189,8/26/2018,8/25/2021,PLAN-00011,CUST_000275,348,1929312
Policy-0001197,8/9/2018,8/8/2021,PLAN-00011,CUST_0001164,348,1883376
Policy-0001217,9/10/2018,9/9/2021,PLAN-00011,CUST_000403,348,1996128
Policy-000980,5/4/2018,5/4/2019,PLAN-00011,CUST_0001213,348,2217456
Policy-0001001,9/24/2018,9/24/2019,PLAN-00011,CUST_000400,348,1991952
Policy-0001064,4/18/2018,4/18/2019,PLAN-00011,CUST_000182,348,2246688
Policy-0001072,6/17/2018,6/16/2021,PLAN-00011,CUST_000111,348,2145072
